id,imdb_id
24421,tt1082599
24452,tt0054033
24498,tt0075945
24499,tt0847520
24505,tt1286765
24555,tt1032749
24580,tt0049646
24605,tt0834904
24632,tt0848552
24634,tt0082449
24643,tt0875696
24648,tt0435770
24649,tt0255702
24655,tt0075809
24674,tt0405061
24683,tt0489279
24702,tt0369918
24716,tt0439615
24740,tt0082334
24745,tt0084747
24777,tt0069124
24778,tt1034447
24789,tt0103002
24796,tt1442498
24799,tt1266121
24808,tt0086336
24821,tt1347007
24829,tt0299556
24831,tt0078087
24836,tt0412467
24837,tt0410332
24862,tt0099313
24868,tt1262413
24874,tt0486651
24877,tt1094296
24907,tt0456093
24913,tt0090655
24916,tt0277605
24919,tt0081248
24920,tt0081318
24921,tt1275786
24922,tt0116163
24923,tt0071396
24924,tt0093624
24925,tt0110667
24927,tt0489244
24928,tt0320187
24929,tt0095990
24935,tt0411805
24939,tt0411806
24944,tt0098344
24947,tt0439569
24948,tt0906788
24952,tt1291582
24963,tt0993841
24995,tt0984229
24996,tt0847527
25018,tt0099994
25028,tt0094962
25033,tt0319728
25035,tt0876294
25060,tt0399934
25061,tt0463392
25066,tt0114609
25073,tt1242618
25086,tt0932672
25088,tt0103268
25103,tt0050766
25119,tt0845955
25133,tt0090196
25145,tt0398927
25151,tt1131742
25155,tt0094035
25170,tt1489946
25172,tt0172669
25234,tt0116247
25239,tt0077713
25241,tt0075261
25272,tt1110207
25319,tt0058333
25329,tt0897347
25377,tt1205071
25395,tt0805185
25422,tt0349349
25438,tt0092112
25479,tt1139783
25508,tt0034587
25533,tt0795505
25537,tt1118693
25543,tt1043673
25557,tt0111003
25573,tt0896533
25574,tt1067069
25579,tt0907681
25597,tt1002567
25623,tt0076162
25625,tt0067454
25627,tt0071431
25693,tt1050001
25712,tt0080346
25713,tt1056036
25714,tt0362084
25715,tt1314363
25727,tt1134826
25730,tt0108263
25742,tt0122013
25744,tt0891520
25748,tt0106557
25749,tt0109415
25750,tt0115885
25751,tt0150111
25752,tt0177625
25753,tt0279730
25754,tt1290135
25756,tt0094886
25762,tt0094930
25769,tt0806203
25809,tt0970543
25834,tt0086610
25853,tt0285728
25854,tt0095018
25870,tt1486799
25874,tt0064473
25875,tt0486480
25886,tt0093114
25920,tt0092691
25944,tt0071233
25967,tt0446719
25974,tt0488164
25976,tt1554422
25983,tt1172994
25993,tt0068230
25998,tt0093170
26015,tt0069992
26040,tt0491399
26042,tt0157171
26144,tt1412334
26162,tt0020668
26178,tt0087981
26198,tt0085780
26208,tt0854670
26215,tt0119975
26230,tt0101591
26233,tt1018817
26240,tt1056467
26245,tt0240793
26278,tt0050873
26301,tt0475302
26334,tt1136684
26342,tt1350512
26369,tt0094834
26439,tt0451085
26450,tt0266850
26466,tt1187064
26472,tt1063338
26480,tt0070297
26482,tt1521787
26499,tt0224345
26503,tt0080440
26504,tt0069343
26515,tt0095925
26517,tt0077914
26521,tt1056416
26554,tt0090849
26558,tt0090866
26587,tt1331307
26588,tt1285010
26631,tt0817911
26639,tt0083694
26656,tt1286147
26661,tt0047795
26675,tt0091707
26676,tt0127045
26677,tt0155350
26678,tt0097972
26679,tt0090057
26680,tt0076704
26687,tt0950500
26688,tt1232783
26690,tt0062755
26693,tt1422675
26702,tt0077429
26703,tt0077470
26722,tt0812352
26772,tt0950749
26774,tt0066849
26811,tt0059125
26854,tt0052530
26857,tt0053363
26860,tt0023694
26865,tt0049967
26882,tt0492940
26894,tt0313016
26901,tt1151384
26912,tt0062168
26914,tt0105643
26921,tt0026759
26922,tt0034613
26923,tt0032245
26924,tt0032753
26925,tt0031614
26932,tt0076210
26943,tt0096784
26946,tt0050147
26953,tt0098143
26954,tt0100438
26956,tt0102728
26957,tt0107899
26958,tt0110916
26959,tt0132451
26960,tt0189047
26961,tt0390393
26962,tt0431340
26974,tt0089851
27003,tt0026123
27009,tt0256155
27028,tt0816564
27057,tt1422015
27070,tt0103959
27084,tt0070222
27115,tt0028478
27116,tt0068294
27118,tt0031448
27122,tt0485857
27130,tt0036027
27134,tt0415679
27135,tt1135095
27144,tt0031208
27150,tt0084684
27174,tt0452675
27179,tt0051786
27207,tt0101483
27214,tt0085159
27226,tt0489019
27227,tt0441741
27230,tt0081793
27231,tt1278322
27232,tt0085356
27234,tt1361332
27244,tt0089060
27253,tt0790662
27255,tt0867295
27258,tt1267319
27259,tt0251806
27267,tt0404031
27272,tt0372921
27274,tt0099611
27276,tt0210302
27284,tt0961119
27285,tt1116047
27289,tt0482537
27296,tt0364376
27297,tt1352369
27300,tt0365296
27303,tt0113303
27313,tt0067229
27316,tt0372937
27318,tt0116671
27320,tt0239496
27324,tt0286751
27326,tt0168918
27327,tt0071994
27328,tt0076295
27336,tt0139426
27345,tt0260162
27346,tt0081114
27351,tt0820111
27358,tt0364527
27361,tt0072709
27370,tt1586261
27374,tt0816556
27381,tt0104511
27386,tt1318056
27387,tt0330181
27389,tt1391469
27390,tt0096142
27392,tt0069041
27395,tt0068654
27398,tt0063275
27400,tt0081432
27401,tt0070039
27405,tt0053717
27406,tt1105289
27407,tt0250517
27409,tt0069017
27410,tt0385993
27411,tt0069208
27412,tt0095312
27413,tt0463306
27414,tt0088117
27416,tt0113111
27417,tt0387549
27420,tt0082467
27423,tt0817928
27425,tt0140384
27428,tt0870958
27429,tt0073705
27431,tt0065761
27436,tt1190556
27439,tt0066827
27442,tt0795463
27452,tt0038975
27463,tt0870176
27466,tt1489154
27467,tt1071902
27468,tt0316946
27471,tt0408309
27473,tt0465455
27474,tt0309039
27475,tt0084695
27476,tt0093628
27477,tt0329954
27478,tt0301661
27479,tt0875630
27481,tt0094942
27482,tt0112599
27483,tt0430684
27485,tt4354312
27486,tt1334569
27487,tt0400439
27489,tt0068925
27492,tt0462516
27495,tt0078405
27496,tt0064729
27497,tt0061372
27498,tt0113449
27499,tt0167107
27500,tt0020004
27501,tt0016629
27502,tt0016123
27503,tt0018528
27508,tt0012949
27512,tt0014602
27513,tt0015504
27517,tt0019130
27519,tt0017438
27522,tt0014586
27524,tt0109033
27527,tt1237863
27528,tt0817885
27529,tt0283302
27532,tt0367014
27533,tt0186024
27535,tt0289626
27537,tt0117452
27538,tt0114245
27541,tt0472171
27542,tt0183973
27545,tt0054462
27546,tt0114896
27547,tt1401631
27548,tt0234748
27552,tt1014798
27553,tt1509123
27555,tt0834896
27557,tt0417911
27558,tt0768214
27559,tt1201122
27562,tt0309916
27564,tt0338441
27566,tt0082276
27588,tt1147684
27601,tt0212879
27603,tt1028525
27607,tt0098068
27611,tt0092872
27612,tt1118687
27613,tt0918554
27617,tt1086382
27618,tt1301160
27619,tt0366555
27623,tt0050778
27625,tt0049370
27627,tt0171069
27630,tt0086971
27632,tt0054067
27636,tt0057078
27642,tt0060877
27643,tt1266073
27646,tt1268809
27647,tt0485154
27648,tt0096889
27649,tt0100503
27651,tt1504467
27652,tt0096950
27654,tt0180590
27657,tt0322282
27662,tt0092863
27663,tt0081366
27664,tt0091752
27669,tt0301165
27671,tt1110059
27672,tt0800011
27674,tt0339918
27675,tt0330068
27677,tt0119240
27680,tt0128823
27682,tt0379186
27684,tt0115501
27685,tt0267253
27687,tt0388091
27688,tt0303871
27689,tt0303779
27690,tt0265785
27691,tt0367690
27692,
27694,tt27048394
27695,tt0262141
27696,tt0765481
27697,tt0060701
27699,tt0056040
27700,tt0067948
27701,tt0061806
27703,tt0075614
27706,tt0073367
27708,tt0058106
27710,tt0329334
27711,tt0250469
27712,tt0295369
27713,tt0294852
27714,tt0453543
27717,tt0055294
27720,tt0100161
27723,tt0206226
27726,tt0084556
27727,tt0426556
27728,tt0388365
27729,tt0095971
27730,tt0091847
27731,tt0267288
27733,tt0325228
27734,tt0200515
27736,tt0245814
27739,tt0272950
27740,tt0093855
27741,tt0098254
27742,tt0259388
27743,tt0122247
27747,tt0324213
27752,tt0362230
27753,tt0397345
27755,tt0336805
27758,tt0371846
27760,tt0441821
27762,tt1535024
27763,tt0267479
27764,tt0093996
27766,tt0117549
27767,tt0100639
27769,tt0102960
27770,tt0117692
27771,tt0171768
27772,
27773,tt0765475
27774,tt0918633
27778,tt0369467
27779,tt0365137
27782,tt0345928
27783,tt0802956
27784,tt0965378
27785,tt0441034
27788,tt0349852
27789,tt1052047
27791,tt0124102
27792,tt0480049
27796,tt0098399
27797,tt1066340
27798,tt0784984
27800,tt0449519
27802,tt0404075
27803,tt0339107
27807,tt1055363
27808,tt0328897
27809,tt0291560
27810,tt0405632
27812,tt0489102
27813,tt0083624
27814,tt0094793
27815,tt0099108
27816,tt0103773
27818,tt0960844
27819,tt0460887
27823,tt1372289
27825,tt0101399
27826,tt0933342
27829,tt0428488
27830,tt0376516
27831,tt0064048
27832,tt0068414
27836,tt0094070
27840,tt0291330
27843,tt0451954
27844,tt0138408
27846,tt0414869
27848,tt0439294
27851,tt0415348
27852,tt0441037
27853,tt0288634
27855,tt0356561
27856,tt1251728
27860,tt0452668
27877,tt0174360
27878,tt0197115
27879,tt0197116
27880,tt1185390
27881,tt0088454
27882,tt1506995
27886,tt0091969
27891,
27892,tt0106666
27895,tt0346811
27905,tt0081467
27909,tt0096785
27916,tt0093833
27918,tt0027800
27941,tt1107397
27951,tt0464966
27970,tt0027194
28035,tt0095557
28036,tt0460823
28037,tt0947000
28038,tt0425465
28040,tt0301393
28041,tt0057443
28043,tt0057603
28046,tt0024055
28048,tt0022028
28049,tt0060794
28050,tt0064904
28051,tt0065553
28055,tt0058567
28058,tt0054850
28061,tt0049429
28063,tt0052667
28067,tt0071256
28068,tt0071535
28070,tt0094077
28071,tt0073461
28072,tt0071465
28073,tt0062833
28076,tt0265972
28077,tt0122487
28079,tt0307526
28080,tt0879225
28081,tt0114958
28082,tt0114959
28083,tt0118181
28084,tt0305264
28087,tt0228237
28090,tt0100107
28096,tt0427688
28098,tt0389292
28103,tt0295884
28108,tt0372859
28109,tt0943946
28111,tt0374718
28113,tt0299905
28114,tt0119339
28127,tt0253700
28128,tt0089254
28129,tt0264932
28142,tt0416775
28143,tt0244307
28146,tt0070445
28147,tt0071295
28148,tt0087805
28153,tt0071675
28155,tt0077756
28156,tt0069754
28159,tt0071198
28160,tt0068658
28161,tt0482577
28163,tt0480760
28165,tt0098503
28168,tt0282386
28169,tt0098502
28170,tt0068649
28172,tt0056875
28173,tt0096310
28177,tt0058694
28180,tt0059044
28181,tt0322209
28182,tt0337877
28183,tt0191391
28184,tt0348008
28185,tt21479876
28186,tt0241962
28188,tt0439309
28189,tt0018770
28191,tt0013458
28196,tt0003643
28198,tt0091651
28223,tt0092795
28224,tt0068289
28228,tt0125275
28229,tt0114306
28230,tt0150429
28231,tt0152876
28232,tt0261322
28234,tt16175076
28235,tt0120225
28237,tt0459216
28242,tt0902355
28248,tt1027806
28260,tt0107953
28261,tt0026663
28262,tt0094124
28264,tt0085253
28265,tt0385846
28266,tt0102862
28269,tt0064667
28271,tt0072867
28274,tt0274189
28277,tt0063977
28279,tt0062032
28283,tt0058563
28287,tt0064789
28294,tt0066104
28295,tt0059297
28300,tt0057082
28305,tt0022663
28306,
28309,tt0410125
28310,tt0295930
28312,tt0346550
28314,tt0268579
28316,tt0421007
28317,tt0478764
28318,tt0098072
28319,tt0080931
28324,tt0075984
28325,tt0075987
28327,tt0093043
28336,tt0213031
28337,tt0132000
28338,tt0092992
28340,tt0099856
28341,tt0362843
28344,tt0469684
28346,tt0226919
28347,tt0485782
28349,tt0225481
28350,tt0118724
28351,tt0112525
28352,tt0180740
28355,tt0795351
28359,tt0037441
28362,tt0032047
28363,tt0047200
28365,tt0032049
28369,tt0475090
28377,tt0082511
28380,tt0081515
28381,tt0077382
28382,tt0835028
28383,tt0147653
28388,tt0386019
28389,tt0099384
28393,tt0452744
28396,tt1242744
28397,tt1926245
28401,tt0061340
28402,tt0067260
28403,tt0066160
28406,tt0065750
28409,tt0068772
28411,tt0074971
28416,tt0417686
28418,tt0337598
28419,tt0359398
28421,tt0032635
28423,tt0032637
28425,tt0036959
28426,tt0034902
28435,tt0023249
28436,tt0036733
28437,tt0049013
28438,tt0036104
28439,tt0026740
28440,tt0082769
28444,tt0081193
28445,tt0086026
28446,tt0271809
28450,tt0099701
28452,tt0093995
28454,tt0100108
28467,tt1114757
28483,tt0146170
28485,tt0075999
28487,tt0076885
28491,tt0167851
28493,tt0159757
28494,tt0119588
28498,tt0070791
28499,tt0870937
28501,tt0055304
28503,tt0056983
28504,tt0058606
28505,tt0857208
28508,tt0409999
28509,tt0455583
28513,tt0116771
28514,tt0298394
28516,tt0423515
28517,tt0814077
28518,tt0472186
28521,tt1327699
28522,tt0411269
28529,tt0111244
28530,tt0190024
28532,tt0057993
28533,tt0057522
28536,tt0057155
28540,tt0134902
28558,tt0035489
28559,tt0117109
28562,tt1194424
28563,tt0860528
28565,tt1330216
28572,tt0295173
28579,tt0824772
28581,tt0476479
28582,tt1059222
28583,tt0427596
28584,tt1471153
28585,tt1228963
28586,tt0054393
28590,tt0048256
28592,tt0057924
28593,tt1110048
28594,tt0282418
28596,tt1237961
28600,tt0183419
28602,tt0897444
28605,tt0093091
28616,tt1002974
28624,tt0162945
28625,tt0297102
28626,tt0346934
28635,tt0254871
28637,tt0023640
28640,tt0493409
28642,tt0485798
28643,tt0298900
28646,tt0120187
28647,tt0072197
28648,tt0104875
28652,tt0063242
28653,tt0154029
28656,tt0076112
28659,tt0050235
28660,tt0449066
28667,tt0058155
28669,tt0059635
28671,tt0113241
28673,tt0060097
28676,tt0091902
28679,tt0080503
28681,tt0067055
28684,tt0372803
28686,tt1278153
28687,tt0443678
28690,tt0062957
28691,tt0073017
28715,tt0071790
28719,tt0062851
28720,tt0055438
28721,tt0469999
28723,tt0826817
28725,tt0472047
28726,tt1280491
28727,tt1173486
28728,tt0217780
28733,tt0066952
28734,tt0089269
28738,tt0308281
28739,tt0961722
28741,tt0871865
28743,tt0387460
28744,tt0478135
28746,tt0078398
28751,tt0101256
28752,tt0054777
28757,tt0073773
28760,tt0065594
28762,tt0105792
28763,tt0060548
28765,tt0330509
28766,tt0159693
28767,tt0985050
28768,tt0095125
28770,tt0053041
28774,tt0097100
28775,tt0046121
28780,tt0068459
28788,tt0116284
28790,tt0106302
28791,tt1018877
28792,tt0095576
28794,tt0082966
28795,tt0494815
28798,tt0101760
28799,tt0097400
28800,tt0094632
28801,tt0069427
28802,tt0069745
28804,tt0086334
28806,tt0089547
28807,tt0089105
28811,tt0070526
28820,tt0088100
28828,tt0086428
28831,tt0088122
28835,tt0071439
28847,tt0094997
28848,tt0095941
28851,tt0094262
28852,tt0472073
28853,tt0285565
28855,tt0067671
28859,tt0104119
28865,tt0104817
28867,tt0088392
28870,tt0078880
28879,tt0054801
28883,tt0054917
28886,tt0055405
28892,tt0096522
28893,tt0082431
28900,tt0469093
28902,tt0120710
28910,tt0026685
28925,tt1191971
28927,tt0310805
28930,tt0791321
28931,tt0105446
28933,tt0265105
28934,tt0301677
28935,tt0876109
28936,tt1235059
28939,tt0478855
28941,tt0090837
28942,tt0078908
28947,tt14409796
28951,tt0425528
28952,tt1274290
28953,tt0902456
28955,tt0052805
28957,tt0379280
28958,tt0914805
28959,tt0275733
28960,tt0298548
28964,tt0476982
28968,tt0135033
29030,tt0059821
29046,tt0443629
29049,tt0060841
29050,tt0299966
29052,tt0060893
29053,tt0328655
29056,tt0057449
29057,tt0047244
29058,tt0048991
29060,tt0056993
29062,tt0049128
29064,tt0203408
29065,tt0052379
29067,tt0059465
29069,tt0067929
29070,tt0060174
29071,tt0051128
29072,tt0082815
29074,tt0056552
29075,tt0068715
29077,tt0088851
29094,tt0037024
29095,tt0096426
29098,tt0108447
29103,tt0057465
29105,tt0075166
29107,tt0078077
29111,tt0067950
29114,tt0076665
29118,tt0134915
29121,tt0061412
29126,tt0024895
29128,tt0073324
29129,tt0065744
29130,tt0070013
29135,tt0248190
29140,tt0086543
29143,tt0077530
29148,tt1151318
29159,tt1107816
29161,tt0087909
29163,tt0088751
29166,tt0062682
29167,tt0069073
29168,tt0400383
29169,tt0092865
29181,tt0874999
29184,tt0273255
29186,tt0097929
29187,tt0091539
29189,tt0095834
29191,tt0091553
29203,tt0138121
29210,tt0063552
29214,tt0085471
29217,tt0933389
29218,tt0945587
29221,tt1231597
29222,tt1452298
29223,tt0790800
29226,
29227,tt0816475
29230,tt0387254
29232,tt1067078
29235,tt0056368
29238,tt0050675
29239,tt0035096
29241,tt0038124
29242,tt0037098
29243,tt0037099
29286,tt0033397
29290,tt0064393
29293,tt0435665
29296,tt0069292
29298,tt0060219
29305,tt0055828
29313,tt0055953
29315,tt0094998
29318,tt0058007
29320,tt0027521
29324,tt0026819
29327,tt0038055
29336,tt0067732
29338,tt0070432
29341,tt0143843
29342,tt0075620
29343,tt0080904
29345,tt0096246
29347,tt0050393
29350,tt0195614
29354,tt0073871
29368,tt0037179
29384,tt0057156
29389,tt0072331
29390,tt0060626
29393,tt0051885
29394,tt0054988
29396,tt0058620
29397,tt0062298
29399,tt0072149
29400,tt0057379
29402,tt0055200
29403,tt0058403
29404,tt0409842
29405,tt0049115
29407,tt0071415
29409,tt1663127
29412,tt0049615
29416,tt0065852
29423,tt0068485
29424,tt0069239
29425,tt0069895
29426,tt1134854
29427,tt0455407
29429,tt1334526
29430,tt1158934
29431,tt1245111
29432,tt1564363
29433,tt1215064
29434,tt0290657
29437,tt0076590
29445,tt0092972
29448,tt0358345
29449,tt0068732
29466,tt0017103
29468,tt0038129
29469,tt0038470
29474,tt0038531
29476,tt0037217
29482,tt0067084
29486,tt0056943
29489,tt0071395
29491,tt0067601
29495,tt0083724
29496,tt0066939
29497,tt0072961
29498,tt0066623
29499,tt0022173
29504,tt0481504
29505,tt0387208
29506,tt0111383
29508,tt0450410
29512,tt0212830
29514,tt0100827
29521,tt0100551
29542,tt0203343
29547,tt0495861
29555,tt0094996
29556,tt0277986
29559,tt0422779
29562,tt0079135
29565,tt0081250
29566,tt0083375
29570,tt0056127
29573,tt1259586
29579,tt0765815
29596,tt0069024
29597,tt0102489
29598,tt0161837
29599,tt0131492
29600,tt0091560
29603,tt0093563
29607,tt0093533
29609,tt0033660
29611,tt0181012
29613,tt1196601
29616,tt0491631
29620,tt0312263
29623,tt0465993
29634,tt0099523
29638,tt0815258
29640,tt0918630
29643,tt0349343
29652,tt0229334
29660,tt0286668
29683,tt0127143
29689,tt0313257
29691,tt0494746
29692,tt0095922
29693,tt0107894
29695,tt1007032
29702,tt0084777
29706,tt1235433
29707,
29708,tt0126713
29711,tt0252883
29712,tt0169358
29721,tt2637720
29748,tt0065073
29756,tt0053559
29759,tt1849192
29761,tt0196507
29763,tt0228121
29765,tt13233882
29767,tt0197099
29768,tt0162746
29769,tt0196764
29770,tt0196949
29771,tt0107022
29772,tt0196389
29774,tt0814397
29778,tt0062909
29779,tt0196378
29787,tt0095652
29789,
29790,tt0062446
29791,tt1401114
29792,tt0471561
29794,tt0089308
29796,tt0284260
29797,tt0858437
29798,tt0864331
29799,tt0114192
29803,tt0111520
29806,tt0106323
29808,tt0099742
29814,tt0092073
29816,tt0064394
29826,tt1003009
29833,tt0914799
29848,tt1091224
29850,tt0070746
29852,tt0070694
29854,tt0072136
29865,tt0478303
29867,tt0201297
29869,tt0070871
29871,tt0055408
29873,tt0055804
29874,tt0233574
29876,tt0073550
29878,tt0070467
29881,tt0079120
29883,tt0265944
29889,tt1241018
29891,tt0114529
29896,tt1135933
29898,tt0469899
29899,tt0315411
29900,tt1037178
29902,tt0133064
29905,tt0099743
29906,tt0081415
29908,tt0085824
29909,tt0085233
29910,tt0080499
29922,tt0273041
29923,tt1278124
29925,tt0191869
29926,tt0834906
29930,tt0157102
29938,tt0112318
29942,tt0081563
29945,tt2243711
29947,tt0091264
29948,tt0186993
29951,tt0852963
29954,tt0101493
29957,tt0077210
29958,tt0320483
29959,tt0048215
29960,tt0067924
29961,tt0094976
29964,tt0076127
29979,tt0339147
29998,tt0040829
30002,tt0082778
30026,tt1278102
30030,tt0126899
30044,tt0308362
30045,tt0153533
